instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,163,polyak,163,20928.11934118214,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,164,polyak,164,20921.103138229799,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,165,polyak,165,20927.900084839879,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,166,polyak,166,20921.315542811361,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,167,polyak,167,20927.694317901496,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,168,polyak,168,20921.51487953293,20929.149839659054,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,169,polyak,169,20930.696207399094,20930.696207399094,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,170,polyak,170,20928.76412928131,20930.696207399094,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,171,polyak,171,20931.898136313113,20931.898136313113,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,172,polyak,172,20928.814504774,20931.898136313113,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,173,polyak,173,20932.209917619355,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,174,polyak,174,20928.867558099708,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,175,polyak,175,20931.601961402339,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,176,polyak,176,20928.96831021789,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,177,polyak,177,20932.156194629268,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,178,polyak,178,20929.018120911813,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,179,polyak,179,20932.107162227436,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,180,polyak,180,20929.066387182371,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,181,polyak,181,20932.059650117353,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,182,polyak,182,20929.11315691573,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,183,polyak,183,20932.013611161081,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,184,polyak,184,20929.158476513323,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,185,polyak,185,20931.968999682209,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,186,polyak,186,20929.202390937829,20932.209917619355,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,187,polyak,187,20934.197141597175,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,188,polyak,188,20932.905961071556,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,189,polyak,189,20934.187054249316,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,190,polyak,190,20932.915969612008,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,191,polyak,191,20934.177123900587,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,192,polyak,192,20932.925822379882,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,193,polyak,193,20934.167348107454,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,194,polyak,194,20932.935521799631,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,195,polyak,195,20934.157724464429,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,196,polyak,196,20932.945070257949,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,197,polyak,197,20934.148250603441,20934.197141597175,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,198,polyak,198,20932.9544701044,20934.197141597175,21282
