instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,6,helsgaun,6,18875.199999999997,18875.199999999997,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,7,helsgaun,7,19260.599999999999,19260.599999999999,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,8,helsgaun,8,19521.199999999997,19521.199999999997,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,9,helsgaun,9,19829.399999999994,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,10,helsgaun,10,16987.199999999997,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,11,helsgaun,11,17061.200000000001,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,12,helsgaun,12,14531.6,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,13,helsgaun,13,14549.199999999999,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,14,helsgaun,14,11698.800000000001,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,15,helsgaun,15,10640.600000000004,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,16,helsgaun,16,11396.199999999999,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,17,helsgaun,17,12280.600000000002,19829.399999999994,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,helsgaun,18,helsgaun,18,13245.399999999996,19829.399999999994,25395
