config,mode,gap_ratio,repeat,instance_name,instance,status,cost,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_potential_iterations,root_ascent_seconds,instance_wall_seconds
adaptive-0.005,adaptive,0.0050000000000000001,3,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,579,555.84186399071086,579,579,555.84186399071086,0.039996780672347389,0.047932834000000001,3,1,1,1165,0.32554149999999998,0.37441279199999999
adaptive-0.01,adaptive,0.01,1,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.004037583,1,0,0,214,0.0057821249999999999,0.0099464589999999995
adaptive-0.01,adaptive,0.01,1,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.001413292,1,0,0,137,0.00088837499999999995,0.002385042
adaptive-0.01,adaptive,0.01,1,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.0015954579999999999,1,0,0,125,0.00092800000000000001,0.0026359579999999999
adaptive-0.01,adaptive,0.01,1,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.002495625,1,0,0,57,0.0023423329999999998,0.0049567500000000002
adaptive-0.01,adaptive,0.01,1,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,119783,117430.98452367027,119783,119783,117430.98452367027,0.019635636745863206,0.065939749999999991,3,1,1,865,0.23205825099999999,0.29891187499999999
adaptive-0.01,adaptive,0.01,1,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0064683329999999997,1,0,0,220,0.0097207079999999998,0.016479667
adaptive-0.01,adaptive,0.01,1,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.022843834,1,0,0,334,0.1572345,0.18307775000000001
adaptive-0.01,adaptive,0.01,1,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.00043408299999999998,1,0,0,28,4.8582999999999999e-05,0.00051804200000000003
adaptive-0.01,adaptive,0.01,1,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6198,6074.8655218289859,6198,6198,6074.8655218289859,0.019866808352858027,0.064075207999999995,3,1,1,1126,0.31688812399999999,0.38200429200000002
adaptive-0.01,adaptive,0.01,1,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6617,6488.9821438243325,6617,6617,6488.9821438243325,0.019346812177069288,0.070525499999999991,3,1,1,1200,0.50808287499999993,0.57998133299999999
adaptive-0.01,adaptive,0.01,1,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.17986429300000001,3,1,1,1388,1.060108834,1.24220325
adaptive-0.01,adaptive,0.01,1,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0022838749999999999,1,0,0,225,0.0040099589999999996,0.0064530830000000001
adaptive-0.01,adaptive,0.01,1,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.0014576249999999999,1,0,0,43,0.00083391599999999998,0.0023687500000000002
adaptive-0.01,adaptive,0.01,1,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,638,627.33622859762909,638,638,627.33622859762909,0.016714375238825883,0.029422875000000001,3,1,1,1107,0.14867970800000002,0.178669834
adaptive-0.01,adaptive,0.01,1,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.0069449589999999997,3,1,0,521,0.012378791,0.019428541000000001
adaptive-0.01,adaptive,0.01,1,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,547,536.99995254168448,547,547,536.99995254168448,0.018281622410083218,0.015783542000000001,3,1,1,847,0.052339666999999999,0.06844575
adaptive-0.01,adaptive,0.01,1,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0011032920000000001,1,0,0,52,0.00033683399999999999,0.001514416
adaptive-0.01,adaptive,0.01,1,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7057,6911.247844112143,7057,7057,6911.247844112143,0.020653557586489592,0.058049083000000001,3,1,1,1032,0.249613167,0.30912837500000001
adaptive-0.01,adaptive,0.01,1,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70368,69103.510529515072,70368,70368,69103.510529515072,0.017969666190383819,0.068231333000000005,3,1,1,1184,0.34532041700000005,0.41481241699999999
adaptive-0.01,adaptive,0.01,1,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.0010015,1,0,0,121,0.00022225000000000001,0.0012723750000000001
adaptive-0.01,adaptive,0.01,1,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.00060058400000000004,1,0,0,29,0.000133459,0.00079095900000000004
adaptive-0.01,adaptive,0.01,1,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.0010954579999999999,1,0,0,122,0.00057291700000000004,0.0017294579999999999
adaptive-0.01,adaptive,0.01,1,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5046,4958.9994271644737,5046,5046,4958.9994271644737,0.017241492833041286,0.010278124999999999,3,1,1,636,0.01247675,0.023019417
adaptive-0.01,adaptive,0.01,1,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55411,54569.495618557943,55411,55411,54569.495618557943,0.015186594384545612,0.029076833,3,1,1,741,0.082104458999999991,0.11181804200000001
adaptive-0.01,adaptive,0.01,1,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.0024195000000000002,1,0,0,162,0.0043920840000000001,0.0070153749999999999
adaptive-0.01,adaptive,0.01,1,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.031970041999999997,3,1,0,391,0.059437667,0.091760875000000006
adaptive-0.01,adaptive,0.01,1,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.097912126000000002,3,1,0,602,0.25717075,0.355895083
adaptive-0.01,adaptive,0.01,1,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22327,21833.996392950492,22327,22327,21833.996392950492,0.0220810501656966,0.036301582999999998,3,1,1,797,0.121233376,0.15813495899999999
adaptive-0.01,adaptive,0.01,1,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26396,25732.495543736655,26396,26396,25732.495543736655,0.025136553124084891,0.117186999,3,1,1,860,0.36072433300000001,0.47923033300000001
adaptive-0.01,adaptive,0.01,1,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.030966501,3,1,0,354,0.049615332999999998,0.080941791999999999
adaptive-0.01,adaptive,0.01,1,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21762,21141.497898571146,21762,21762,21141.497898571146,0.028513100883597743,0.033559123999999996,3,1,1,788,0.10822004199999999,0.14238562499999999
adaptive-0.01,adaptive,0.01,1,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22213,21799.499477304089,22213,22213,21799.499477304089,0.018615248849588577,0.030878208000000001,3,1,1,1075,0.155790875,0.187253958
adaptive-0.01,adaptive,0.01,1,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.036154959,3,1,0,345,0.057222916999999998,0.093737125000000004
adaptive-0.01,adaptive,0.01,1,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.041300124000000001,3,1,0,524,0.100298042,0.14212208300000001
adaptive-0.01,adaptive,0.01,1,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.038154249000000001,3,1,0,370,0.081906791000000007,0.12056625
adaptive-0.01,adaptive,0.01,1,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.065344708000000001,3,1,1,1184,0.38283449999999997,0.44926674999999999
adaptive-0.01,adaptive,0.01,1,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025783792,1,0,0,288,0.099160750000000006,0.12561883300000001
adaptive-0.01,adaptive,0.01,1,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.068992208999999999,3,1,0,621,0.26402495799999998,0.33374625000000002
adaptive-0.01,adaptive,0.01,1,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.021200625000000001,3,1,0,342,0.023059041999999998,0.044483542000000001
adaptive-0.01,adaptive,0.01,1,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.242451999,3,1,0,617,0.42942787500000001,0.67322004199999996
adaptive-0.01,adaptive,0.01,1,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.11895520900000001,3,1,0,645,0.45144400000000001,0.57165029099999998
adaptive-0.01,adaptive,0.01,1,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1222,1205.9999168569946,1222,1222,1205.9999168569946,0.01309335772750036,0.022432251,3,1,1,990,0.11428754199999999,0.13725683299999999
adaptive-0.01,adaptive,0.01,1,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8051,7899.3259510206526,8051,8051,7899.3259510206526,0.01883915649973263,0.032206249999999999,3,1,1,1046,0.159454916,0.19229933399999999
adaptive-0.01,adaptive,0.01,1,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.070591291,1,0,0,329,0.17842195799999999,0.25138691600000002
adaptive-0.01,adaptive,0.01,1,st70.tsp,data/classic/tsplib/st70.tsp,ok,682,670.99993219536304,682,682,670.99993219536304,0.016129131678353309,0.015736040999999999,3,1,1,779,0.040948791999999998,0.056980250000000003
adaptive-0.01,adaptive,0.01,1,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.0014814170000000001,1,0,0,153,0.002509875,0.004199833
adaptive-0.01,adaptive,0.01,1,u159.tsp,data/classic/tsplib/u159.tsp,ok,42705,41924.99653761345,42705,42705,41924.99653761345,0.0182649212594907,0.070058873999999993,3,1,1,954,0.40313691699999998,0.47467312499999997
adaptive-0.01,adaptive,0.01,1,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.001159542,1,0,0,134,0.00022716699999999999,0.0014235000000000001
adaptive-0.01,adaptive,0.01,1,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.0012325000000000001,1,0,0,71,0.00064995799999999996,0.0019345409999999999
adaptive-0.01,adaptive,0.01,1,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,579,555.84186399071086,579,579,555.84186399071086,0.039996780672347389,0.049071500000000004,3,1,1,1165,0.31560883299999998,0.36564387500000001
adaptive-0.01,adaptive,0.01,2,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.0040429999999999997,1,0,0,214,0.0058097920000000003,0.0099879170000000007
adaptive-0.01,adaptive,0.01,2,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.0014234580000000001,1,0,0,137,0.00086695900000000005,0.002379875
adaptive-0.01,adaptive,0.01,2,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.001582125,1,0,0,125,0.00091645799999999999,0.0026289590000000002
adaptive-0.01,adaptive,0.01,2,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.0026237919999999998,1,0,0,57,0.0023502499999999999,0.0050845839999999996
adaptive-0.01,adaptive,0.01,2,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,119783,117430.98452367027,119783,119783,117430.98452367027,0.019635636745863206,0.065342625000000001,3,1,1,865,0.238719708,0.30501462499999998
adaptive-0.01,adaptive,0.01,2,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.006474334,1,0,0,220,0.0097149999999999997,0.016485708000000002
adaptive-0.01,adaptive,0.01,2,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.038324542000000003,1,0,0,334,0.16455391699999999,0.20582262500000001
adaptive-0.01,adaptive,0.01,2,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.00043491599999999998,1,0,0,28,4.8250000000000001e-05,0.00051875000000000001
adaptive-0.01,adaptive,0.01,2,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6198,6074.8655218289859,6198,6198,6074.8655218289859,0.019866808352858027,0.062577584000000006,3,1,1,1126,0.31472991699999997,0.37837274999999998
adaptive-0.01,adaptive,0.01,2,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6617,6488.9821438243325,6617,6617,6488.9821438243325,0.019346812177069288,0.072138749000000002,3,1,1,1200,0.52513345899999997,0.59870141600000004
adaptive-0.01,adaptive,0.01,2,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.201810291,3,1,1,1388,1.080128625,1.2842983750000001
adaptive-0.01,adaptive,0.01,2,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0022706670000000001,1,0,0,225,0.0042713330000000004,0.0066942920000000001
adaptive-0.01,adaptive,0.01,2,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.001432125,1,0,0,43,0.00080391700000000002,0.0023165830000000001
adaptive-0.01,adaptive,0.01,2,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,638,627.33622859762909,638,638,627.33622859762909,0.016714375238825883,0.029673498999999999,3,1,1,1107,0.16441866599999999,0.194676917
adaptive-0.01,adaptive,0.01,2,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.0071847079999999997,3,1,0,521,0.012919917,0.020216167
adaptive-0.01,adaptive,0.01,2,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,547,536.99995254168448,547,547,536.99995254168448,0.018281622410083218,0.0155835,3,1,1,847,0.054367833000000004,0.070280708999999997
adaptive-0.01,adaptive,0.01,2,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0011008330000000001,1,0,0,52,0.00035766699999999999,0.001546541
adaptive-0.01,adaptive,0.01,2,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7057,6911.247844112143,7057,7057,6911.247844112143,0.020653557586489592,0.059435832999999993,3,1,1,1032,0.24670662500000001,0.307774459
adaptive-0.01,adaptive,0.01,2,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70368,69103.510529515072,70368,70368,69103.510529515072,0.017969666190383819,0.071167958000000003,3,1,1,1184,0.37560404199999997,0.44809945800000001
adaptive-0.01,adaptive,0.01,2,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.001025834,1,0,0,121,0.000218166,0.0012939589999999999
adaptive-0.01,adaptive,0.01,2,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.00060687499999999999,1,0,0,29,0.00014445800000000001,0.00081004099999999995
adaptive-0.01,adaptive,0.01,2,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.00094712500000000005,1,0,0,122,0.000486334,0.0014929159999999999
adaptive-0.01,adaptive,0.01,2,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5046,4958.9994271644737,5046,5046,4958.9994271644737,0.017241492833041286,0.010009624,3,1,1,636,0.012721458,0.022994250000000001
adaptive-0.01,adaptive,0.01,2,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55411,54569.495618557943,55411,55411,54569.495618557943,0.015186594384545612,0.028705375999999998,3,1,1,741,0.08389970799999999,0.113250958
adaptive-0.01,adaptive,0.01,2,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.002481292,1,0,0,162,0.0044205410000000001,0.0071082920000000004
adaptive-0.01,adaptive,0.01,2,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.032552083000000002,3,1,0,391,0.060133084000000003,0.093041582999999997
adaptive-0.01,adaptive,0.01,2,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.099010249999999994,3,1,0,602,0.269581083,0.36938787499999998
adaptive-0.01,adaptive,0.01,2,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22327,21833.996392950492,22327,22327,21833.996392950492,0.0220810501656966,0.036132958999999999,3,1,1,797,0.148371792,0.185125709
adaptive-0.01,adaptive,0.01,2,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26396,25732.495543736655,26396,26396,25732.495543736655,0.025136553124084891,0.11797133200000001,3,1,1,860,0.38141683300000001,0.50075245800000001
adaptive-0.01,adaptive,0.01,2,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.030958916999999999,3,1,0,354,0.050308167000000001,0.081627415999999994
adaptive-0.01,adaptive,0.01,2,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21762,21141.497898571146,21762,21762,21141.497898571146,0.028513100883597743,0.034084791000000003,3,1,1,788,0.113074417,0.14773441700000001
adaptive-0.01,adaptive,0.01,2,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22213,21799.499477304089,22213,22213,21799.499477304089,0.018615248849588577,0.031496875000000001,3,1,1,1075,0.174886875,0.20697795799999999
adaptive-0.01,adaptive,0.01,2,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.036805750999999998,3,1,0,345,0.054133583999999998,0.091317499999999996
adaptive-0.01,adaptive,0.01,2,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.032719957000000001,3,1,0,524,0.10453425,0.137646667
adaptive-0.01,adaptive,0.01,2,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.039030499999999996,3,1,0,370,0.081012083999999998,0.12060820799999999
adaptive-0.01,adaptive,0.01,2,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.067286999,3,1,1,1184,0.39256750000000001,0.46092054199999999
